,ID,Birth Year,Gender Flag,Skillset1,Skillset1 Weight,Skillset2,Skillset2 Weight,City of profile,Country of profile,Education,Elite Institution,Start Date,StartFlag,End Date,EndFlag,CurrentEmployFlag,Length,Role,Dept,Company,Company_Norm,Ticker,Exchange,PublicFlag,Location,Industry,EducationFlag,DegreeType,EliteFlag,Dummy1,Dummy2,Dummy3,Dummy4,Layoff Date,Company Name,Employees Affected
0,a9ad3632-17f1-39c1-90d5-6d1dd2d17d3e,1975,1,Web Design,0.91657019,Design,0.045331671,San Diego,United States,4,0,2013/9/1,TRUE,2015/11/1,TRUE,FALSE,791,"User Experience Design Lead,design,lead","MARKETING,TECHNOLOGY",Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,11/20/2015,Qualcomm Incorporated,130
0,720516d8-4f3d-3176-9053-3d4db02fc2e7,1985,0,Electrical Engineering,0.324844051,Web Development,0.304619924,San Jose,United States,5,1,2016/11/1,TRUE,2017/11/1,TRUE,FALSE,365,"Senior Hardware Engineer,hardware engineer,senior",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,santa clara,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,e6848b40-6219-39a5-afbb-90c1d32761b1,1978,1,Legal,0.760572324,Public Policy,0.178688899,,United States,7,0,2015/6/1,TRUE,2016/1/1,TRUE,FALSE,214,"Contracts Specialist,specialist",LEGAL,SanDisk,SanDisk,WDC,XNAS,TRUE,,334112,FALSE,,FALSE,,,BBG000BWNFZ9,1.53E+12,12/18/2015,"Western Digital Technologies, Inc.",109
0,09720208-3a36-3dce-b76f-0133b5aff0ca,1997,2,Software Engineering,0.973257005,Web Development,0.019265745,Barcelona,Spain,0,0,2016/8/1,TRUE,2017/7/1,TRUE,FALSE,334,"Intern,intern",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,7/27/2017,"Cisco Systems, Inc.",9
0,1c68cfd3-c328-3602-bcd0-76fe201082ce,1991,2,Sales,0.698814668,Electrical Engineering,0.203848605,Portland,United States,0,0,2015/1/1,TRUE,2016/6/1,TRUE,FALSE,517,"Strategic Account Manager,account manager",BUSINESS,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,5/31/2016,Intel Corporation,296
0,1afb03f2-d755-3be9-900f-f40427f14de3,2001,0,Mobile Telecommunications,0.907755462,Software Engineering,0.080360161,San Francisco,United States,0,0,2007/1/1,FALSE,2016/1/1,FALSE,FALSE,3287,"Sr. Manager Engineering,senior,manager,engineering",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,1/20/2016,"Cisco Systems, Inc.",123
0,d595055d-fe3e-30bf-871d-006e486c020a,1989,1,Non-Profit and Community,0.263005851,Data Analysis,0.139644597,Salt Lake City,United States,4,0,2017/5/1,TRUE,2017/8/1,TRUE,FALSE,92,"HR Leadership Program Intern,human resources,intern",HR,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,7/27/2017,"Cisco Systems, Inc.",9
0,075e2693-5931-3dd4-bde8-c82648c35bdf,1970,2,Legal,0.681207171,Sales,0.14866601,San Jose,United States,7,0,2013/4/1,TRUE,2016/4/1,TRUE,FALSE,1096,"Software Licensing Manager,software,manager","TECHNOLOGY,LEGAL",Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,4/27/2016,"Cisco Systems, Inc.",83
0,942468bb-a089-3051-a0e8-fc06838dca8a,1976,2,Electrical Engineering,0.696692016,Software Engineering,0.174017302,,United States,5,0,2010/1/1,TRUE,2017/3/1,TRUE,FALSE,2616,"Principle Hardware Engineer,hardware engineer,principle",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,"santa clara, ca",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.53E+12,3/20/2017,"Oracle America, Inc.",441
0,9c14d68a-0652-31af-b54a-0ef13b63df64,1974,2,Video and Film Production,0.293064566,Electrical Engineering,0.263164493,San Francisco,United States,4,0,2013/1/1,FALSE,2016/1/1,FALSE,FALSE,1095,"Systems Engineer Visual Networking Systems,systems engineer,"","",networking","MARKETING,TECHNOLOGY",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,1/20/2016,"Cisco Systems, Inc.",123
0,5ebdc3c4-aa55-3001-862f-05b045b2a6f8,1971,0,Product Management,0.854011352,Sales,0.078013847,San Diego,United States,6,0,2014/4/1,TRUE,2015/11/1,TRUE,FALSE,579,"Product Manager | Enterprise Analytics,product manager",BUSINESS,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.54E+12,11/20/2015,Qualcomm Incorporated,130
0,ce8d637e-f2b6-3948-86c4-9753dda351f8,1980,2,Digital Marketing,0.967853874,Sales,0.020891336,San Francisco,United States,4,0,2011/5/1,TRUE,2017/7/1,TRUE,FALSE,2253,"Senior Marketing Specialist,marketing specialist,senior",MARKETING,Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.53E+12,6/2/2017,Symantec Corporation,36
0,e8802d16-e2fd-3567-96da-b2f2f05a782b,1982,1,Sales,0.964311777,Mobile Telecommunications,0.008827705,,United States,0,0,2012/5/1,TRUE,2015/11/1,TRUE,FALSE,1279,"Integrated Marketing Manager ®π Sales Enablement,marketing manager,sales",MARKETING,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,11/3/2015,"Cisco Systems, Inc.",126
0,244cde26-4a5c-3afa-a4f3-ac246646b5d3,1985,2,Finance,0.304348516,Sales,0.243061442,Raleigh,United States,4,0,2014/3/1,TRUE,2016/5/1,TRUE,FALSE,792,"Finance Manager - Cloud & Managed Services,finance manager,services","HR,ACCOUNTING",Cisco,Cisco,CSCO,XNAS,TRUE,"rtp, nc, usa / san jose, ca, usa",334210,FALSE,,FALSE,,,BBG000C3J3C9,-6.21E+13,4/27/2016,"Cisco Systems, Inc.",83
0,1583d1cb-83ea-3857-bdb7-eeaf6d6b610d,1972,2,Human Resources,0.693053556,IT Management and Support,0.12772776,Salem,United States,4,0,2010/7/1,TRUE,2015/8/1,TRUE,FALSE,1857,"Sourcing Staffing Manager,manager","OPERATIONS,HR",Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/22/2015,"Cisco Systems, Inc.",192
0,e580d910-267f-36d7-84b1-e848de212782,1968,2,Electrical Engineering,0.92598676,Mobile Telecommunications,0.073363016,,Hong Kong,4,1,1996/9/1,TRUE,2014/10/1,TRUE,FALSE,6604,"Logic Design Engineer,design engineer",MARKETING,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,b3df35f7-2677-36ed-b649-1fbc0ea33c7d,1985,2,Mobile Telecommunications,0.83939117,Manufacturing and Process Management,0.081396827,,United States,0,0,2010/7/1,TRUE,2016/10/1,TRUE,FALSE,2284,"Program/Project Manager,manager",,Ericsson Inc.,Ericsson Inc.,ERIC,XNAS,TRUE,,334220,FALSE,,FALSE,,,BBG000BB0QF8,1.52E+12,10/21/2016,Ericsson Inc.,435
0,6b2989c8-5c25-3c33-95b7-0a76f2365f0b,1969,2,IT Management and Support,0.853630475,Sales,0.046520597,Saint Louis,United States,4,0,2013/7/1,TRUE,2014/10/1,TRUE,FALSE,457,"Cloud Solutions Architect,architect",BUSINESS,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,dac519ff-dba4-3819-9d8d-c41f468cec09,1979,2,Digital Marketing,0.979275859,Business Development,0.004574927,San Diego,United States,6,1,2015/1/1,FALSE,2016/1/1,FALSE,FALSE,365,"Senior Growth Marketing Manager,marketing manager,senior","MARKETING,BUSINESS",Twitter,Twitter,TWTR,XNYS,TRUE,san francisco bay area,519130,FALSE,,FALSE,,,BBG000H6HNW3,1.54E+12,12/13/2015,"Twitter, Inc.",240
0,1b83eb5f-9e3d-3665-94ff-52dd642d4640,1982,1,Software Engineering,0.677608152,IT Management and Support,0.312695343,San Francisco,United States,4,1,2012/8/1,TRUE,2015/3/1,TRUE,FALSE,942,"Sr. Software Engineer,senior software engineer",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,2/1/2015,Symantec Corporation,4
0,b4501942-2348-339b-b286-07f3e16c0db4,1991,2,Sales,0.449910777,Product Management,0.197191998,Amsterdam,Netherlands,4,0,2016/10/1,TRUE,2017/10/1,TRUE,FALSE,365,"Account Manager - Enterprise Sales,account manager,sales",MARKETING,Oracle,Oracle,ORCL,XNYS,TRUE,"amsterdam area, netherlands",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.53E+12,10/31/2017,"Oracle America, Inc.",964
0,74b88820-3065-3ce7-9d3d-3e216ae8cffc,1985,2,Software Engineering,0.835907238,Mobile Telecommunications,0.070591243,San Francisco,United States,4,0,2011/3/1,TRUE,2016/12/1,TRUE,FALSE,2102,"Software Engineer,software engineer",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"bangalore, india",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,11/2/2016,"Cisco Systems, Inc.",42
0,6a228f9d-f3eb-3a17-8f66-fb6317a07b0c,1983,2,IT Management and Support,0.516435271,Software Engineering,0.242764985,Santa Clara,United States,5,1,2013/1/1,TRUE,2017/11/1,TRUE,FALSE,1765,"Sr Software Developer,software developer,senior",TECHNOLOGY,Oracle,Oracle,ORCL,XNYS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,5b88cf23-683e-3886-962c-1c37289ea7dc,1983,1,Product Management,0.805369684,Web Development,0.077291867,Pune,India,4,0,2015/1/1,TRUE,2017/8/1,TRUE,FALSE,943,"Sr. Business Analyst / Project Manager,business analyst,project manager,senior",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,3f3fb5d0-ba1a-3f3a-9094-3be618a3a24e,2001,1,IT Management and Support,0.893913877,Product Management,0.043896332,San Francisco,United States,4,0,2007/1/1,TRUE,2016/5/1,TRUE,FALSE,3408,"IT Infrastructure system administrator,it",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"santa clara, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.53E+12,5/31/2016,Intel Corporation,296
0,e66d4352-9737-3869-97dd-0e8c41d88561,1983,0,Software Engineering,0.823479965,Web Development,0.122505354,San Jose,United States,4,1,2012/7/1,TRUE,2014/6/1,TRUE,FALSE,700,"Sr Software Engg,senior software engineer",TECHNOLOGY,Symantec,Symantec,SYMC,XNAS,TRUE,culver city,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,6/15/2014,Symantec Corporation,12
0,e2345d3f-04ec-3dff-ba0b-62019e91059c,1975,0,Sales,0.344105623,Mobile Telecommunications,0.331640158,San Francisco,United States,4,0,2016/1/1,FALSE,2017/1/1,FALSE,FALSE,366,"Sr. Director Software Development - Internet of Things,senior,director,"","",software,development,internet","TECHNOLOGY,OVERSIGHT",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,san francisco bay area,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,12/31/2016,Intel Corporation,84
0,5dcb7224-8d8d-306b-9b14-b56a173c7e7c,1974,2,Sales,0.413936331,Social Media and Communications,0.183023976,San Francisco,United States,0,0,2014/6/1,TRUE,2015/11/1,TRUE,FALSE,518,"Communications Manager Professional Services,communications,manager,"","",professional,services","HR,MANAGEMENT",Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,11/3/2015,"Cisco Systems, Inc.",126
0,f9715dc1-e078-37c4-84db-f3e079feaef9,1969,1,Administration,0.791104686,Sales,0.050687095,San Lorenzo,United States,4,0,2007/9/1,TRUE,2017/1/1,TRUE,FALSE,3410,"Administrative Assistant,administrative assistant",,Cisco,Cisco,CSCO,XNAS,TRUE,"milpitas, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,1/17/2017,"Cisco Systems, Inc.",25
0,88dd7a92-e0da-3ca3-a9a9-10fe38ecb7a0,1985,0,Web Development,0.563025336,Software Engineering,0.416520823,Gangnam-gu,Korea,4,0,2012/4/1,TRUE,2016/5/1,TRUE,FALSE,1491,"Software Engineer,software engineer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"gangnam-gu, seoul, korea",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,5/31/2016,Intel Corporation,296
0,d7e17eb5-41fb-3d8b-a896-faf863163a73,1973,0,Sales,0.475610686,Product Management,0.117434412,Phoenix,United States,5,0,2014/8/1,TRUE,2017/8/1,TRUE,FALSE,1096,"Senior Manager Global Field Operations,senior manager,"","",operations",OPERATIONS,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,7/27/2017,"Cisco Systems, Inc.",9
0,b6c86c80-eb3e-3bb8-a236-c62c8a29103e,1981,1,Software Engineering,0.902988427,Electrical Engineering,0.084415657,Palo Alto,United States,4,0,2010/3/1,TRUE,2015/12/1,TRUE,FALSE,2101,"Senior Engineer,senior engineer",,Qualcomm,Qualcomm,QCOM,XNAS,TRUE,greater san diego area,334413,FALSE,,FALSE,,,BBG000CGC1X8,1.53E+12,11/20/2015,Qualcomm Incorporated,130
0,872ddc5c-931b-36bc-9354-571cf475ea2b,1986,2,Mobile Telecommunications,0.826583811,Electrical Engineering,0.144358944,San Francisco,United States,4,0,2014/7/1,TRUE,2017/9/1,TRUE,FALSE,1158,"Sr. RF Systems Engineer,systems engineer,senior",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,san francisco bay area,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,2b44d152-65a2-3a01-a029-a97c44f44c05,1964,2,Sales,0.31356411,Electrical Engineering,0.204595524,San Francisco,United States,6,1,2014/6/1,TRUE,2015/7/1,TRUE,FALSE,395,"Technical Assistant-Chief of Staff,technical",,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,dedad38c-0032-3f71-82c5-0572cd7b80d5,1986,0,Web Design,0.750043661,Design,0.06444349,Reading,United Kingdom,5,0,2016/7/1,TRUE,2017/7/1,TRUE,FALSE,365,"UX/Product Designer Voice User Interface & AI,designer,"",""",,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,7/27/2017,"Cisco Systems, Inc.",9
0,7ccb2b72-aba6-3aea-92c8-aeece1c92c95,1982,2,Administration,0.397803783,Electrical Engineering,0.335321855,San Francisco,United States,5,0,2015/6/1,TRUE,2015/9/1,TRUE,FALSE,92,"Mechanical Engineering Intern,mechanical engineering,intern",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,san francisco bay area,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/14/2015,"Cisco Systems, Inc.",20
0,3e20f713-7b54-3261-9151-919301c90a70,1984,0,Electrical Engineering,0.909114048,Software Engineering,0.04023788,,United States,5,1,2012/5/1,TRUE,2017/3/1,TRUE,FALSE,1765,"Senior Hardware Engineer,hardware engineer,senior",PRODUCTION,Oracle,Oracle,ORCL,XNYS,TRUE,"santa clara, ca",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.53E+12,3/20/2017,"Oracle America, Inc.",441
0,074d05db-4c34-34f7-b1a1-48ae138c22e1,1981,0,Sales,0.296819048,Human Resources,0.234586126,Palo Alto,United States,4,0,2016/8/1,TRUE,2017/3/1,TRUE,FALSE,212,"Cx Applications: Account Executive,account executive,customer",TECHNOLOGY,Oracle,Oracle,ORCL,XNYS,TRUE,"redwood shores, ca",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,1398f81a-deeb-376c-8f17-36b3fc91b45d,1984,2,Electrical Engineering,0.43451432,Manufacturing and Process Management,0.28182657,San Francisco,United States,4,1,2013/1/1,TRUE,2016/12/1,TRUE,FALSE,1430,"Senior Product Designer (Mechanical),product designer,senior,mechanical",,GoPro,GoPro,GPRO,XNAS,TRUE,san mateo,333316,FALSE,,FALSE,,,BBG001LWHLJ8,1.53E+12,11/30/2016,"GoPro, Inc.",138
0,0f184d6a-ab5e-32ed-af5c-a12569e76a82,1967,2,Electrical Engineering,0.835310085,Software Engineering,0.0822836,Salem,United States,7,1,2012/1/1,TRUE,2016/12/1,TRUE,FALSE,1796,"Software Engineer,software engineer",TECHNOLOGY,Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"hillsboro, or",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,12/31/2016,Intel Corporation,84
0,011b0530-2dc5-3021-926b-301b0fcfb2fe,1972,2,Software Engineering,0.748205994,Sales,0.076374058,New York City,United States,5,1,2011/2/1,TRUE,2014/1/1,TRUE,FALSE,1065,"Principal Software Engineer Analytics Infra & Eng,principal,software,"","",engineer","TECHNOLOGY,BUSINESS",Zynga,Zynga,ZNGA,XNAS,TRUE,san francisco,511210,FALSE,,FALSE,,,BBG000VD6768,1.54E+12,1/30/2014,ZYNGA INC.,395
0,d8a84f40-f6f9-3812-98bb-c6743640a87f,2001,2,Video and Film Production,0.399964368,Web Design,0.194559848,San Francisco,United States,0,0,2014/9/1,TRUE,2015/5/1,TRUE,FALSE,242,"Sr Director Network Content,senior,director,network","TECHNOLOGY,OVERSIGHT",Zynga,Zynga,ZNGA,XNAS,TRUE,san francisco bay area,511210,FALSE,,FALSE,,,BBG000VD6768,1.54E+12,5/8/2015,ZYNGA INC.,180
0,49a7f57b-c120-349b-88f0-32814232bca7,1974,0,Software Engineering,0.876271383,Product Management,0.078985021,San Mateo,United States,4,0,2015/3/1,TRUE,2017/3/1,TRUE,FALSE,731,"Group Manager,manager",,Oracle,Oracle,ORCL,XNYS,TRUE,"redwood shores, ca, usa",511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,3/20/2017,"Oracle America, Inc.",441
0,4ca56cf6-adba-3a78-b846-27d4fe5a8247,1959,0,Electrical Engineering,0.994958462,IT Management and Support,0.003990309,Cochin,India,4,0,2013/3/1,TRUE,2014/10/1,TRUE,FALSE,579,"Technical Leader - Network Switch SoC Design verification,technical,leader,network,design","MARKETING,TECHNOLOGY",Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,da1746d1-b8d1-3dcb-be33-0b7d9da0bb46,2001,1,Video and Film Production,0.556767355,Digital Marketing,0.215606502,San Francisco,United States,4,1,2009/1/1,FALSE,2018/1/1,FALSE,FALSE,3287,"Blogger,blogger",,The Huffington Post,The Huffington Post,VZ,XNYS,TRUE,,517210,FALSE,,FALSE,,,BBG000HS77T5,1.54E+12,1/15/2018,Verizon,190
0,f3155769-e5c4-3f0d-95bf-36ccd1a1ef75,1987,0,Electrical Engineering,0.594632559,Software Engineering,0.396794388,San Francisco,United States,5,1,2015/6/1,TRUE,2017/11/1,TRUE,FALSE,884,"Design Engineer,design engineer",MARKETING,Oracle,Oracle,ORCL,XNYS,TRUE,santa clara,511210,FALSE,,FALSE,,,BBG000BQLTW7,1.54E+12,10/31/2017,"Oracle America, Inc.",964
0,cabcb8c3-61eb-3e9e-80a0-0fefc5d3fd39,1987,0,Product Management,0.837588271,Software Engineering,0.148855031,San Francisco,United States,4,0,2013/2/1,TRUE,2015/9/1,TRUE,FALSE,942,"Sr. ETL/Hadoop Developer,senior,developer",,Cisco,Cisco,CSCO,XNAS,TRUE,"milpitas, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/14/2015,"Cisco Systems, Inc.",20
0,a5162f14-0188-3478-8d39-808293a57079,1981,2,Sales,0.852470711,Software Engineering,0.101168011,San Francisco,United States,6,0,2012/1/1,TRUE,2016/8/1,TRUE,FALSE,1674,"Director Product Management,director,management",OVERSIGHT,Symantec,Symantec,SYMC,XNAS,TRUE,,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,8/24/2016,Symantec Corporation,77
0,f6087655-8455-3154-aa60-48ba79b4cd2a,1996,1,Administration,0.546938693,Business Development,0.110923338,Sunnyvale,United States,4,0,2017/6/1,TRUE,2017/8/1,TRUE,FALSE,61,"Software Engineering Intern,software,engineering,intern",TECHNOLOGY,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,7/27/2017,"Cisco Systems, Inc.",9
0,22d1224b-8f9e-3a7e-ac18-ed834655fda2,2001,0,Human Resources,0.851192434,Administration,0.116671949,San Jose,United States,5,0,2016/3/1,TRUE,2017/10/1,TRUE,FALSE,579,"Sr. Manager HR Leadership and Team Intelligence,human resources,senior,manager,"",""",HR,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, california",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,9/26/2017,"Cisco Systems, Inc.",310
0,50feb01d-5476-3dbe-96f8-f70857938792,1979,0,Product Management,0.226999278,Business Development,0.147651241,San Francisco,United States,6,0,2013/4/1,TRUE,2017/9/1,TRUE,FALSE,1614,"Sales Operations Analyst,sales,operations,analyst","OPERATIONS,MARKETING",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,san francisco bay area,334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,8/15/2017,Intel Corporation,93
0,c25b07f4-a66b-3aec-9ccd-c24a9ac674d9,2001,2,Mobile Telecommunications,0.397690273,IT Management and Support,0.347742914,Santa Clara,United States,0,0,2007/6/1,TRUE,2014/10/1,TRUE,FALSE,2679,"Technical Leader,technical,leader",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose,",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,ffe3f847-f609-3da1-a304-d9bdafa83029,2001,0,Software Engineering,0.515862064,Electrical Engineering,0.44211471,Mountain View,United States,5,0,2013/3/1,TRUE,2017/1/1,TRUE,FALSE,1402,"Graphics Software Engineer,software engineer","MARKETING,TECHNOLOGY",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"folsom, california",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.52E+12,12/31/2016,Intel Corporation,84
0,805bc23b-ab12-3273-ab97-28fc0938326d,1975,0,Human Resources,0.61227813,Administration,0.118821665,San Francisco,United States,7,1,2016/5/1,TRUE,2016/9/1,TRUE,FALSE,123,"Corporate Legal Intern,legal intern","LEGAL,BUSINESS",Symantec,Symantec,SYMC,XNAS,TRUE,"mountain view, ca",511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,8/24/2016,Symantec Corporation,77
0,2dd8e47c-448f-3668-9df2-6aefa027ac50,2001,1,Sales,0.463727518,Digital Marketing,0.43561101,Canberra,Australia,4,0,2013/8/1,TRUE,2015/6/1,TRUE,FALSE,669,"Digital Marketing and CRM Manager APJ - Symantec,marketing,client,management,manager,"",""",MARKETING,Symantec,Symantec,SYMC,XNAS,TRUE,australia,511210,FALSE,,FALSE,,,BBG000BH2JM1,1.54E+12,5/15/2015,Symantec Corporation,30
0,3cd49b33-be70-3df5-bdd9-acf1cfad4646,2001,0,Product Management,0.311031133,Mobile Telecommunications,0.235388822,San Francisco,United States,6,1,2007/7/1,TRUE,2017/1/1,TRUE,FALSE,3472,"Principal Product Technical Development Manager - Home Realization,development manager,principal,technical,home",,AT&T,AT&T,TBB,XNYS,TRUE,"san ramon, ca",517210,FALSE,,FALSE,,,BBG000BSJK37,1.54E+12,12/27/2016,AT&T,102
0,c9cdb0ce-f721-39ae-bf4d-e5c97a0f5dee,2001,1,Sales,0.397211324,Administration,0.331545045,San Ramon,United States,3,0,2010/10/1,TRUE,2015/11/1,TRUE,FALSE,1857,"Executive Assistant to SVP WW Channels,executive assistant",,Cisco Systems,Cisco Systems,CSCO,XNAS,TRUE,"san jose, ca",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,11/3/2015,"Cisco Systems, Inc.",126
0,032e8524-114a-3491-992d-11999f538355,1983,2,Software Engineering,0.440423792,Electrical Engineering,0.394205296,,Israel,5,0,2013/6/1,TRUE,2015/7/1,TRUE,FALSE,760,"Software Developer Data Analytics,software developer,"","",data","TECHNOLOGY,BUSINESS",Intel Corporation,Intel Corporation,INTC,XNAS,TRUE,"jerusalem, israel",334413,FALSE,,FALSE,,,BBG000C0G1D1,1.54E+12,7/15/2015,Intel Corporation,165
0,8c785327-67cc-381d-b1cd-df9c362f8754,1968,2,Sales,0.551453243,Mobile Telecommunications,0.383572055,,United States,0,0,2000/11/1,TRUE,2014/10/1,TRUE,FALSE,5082,"Senior Solution Manager - Strategy,senior,manager",BUSINESS,Cisco,Cisco,CSCO,XNAS,TRUE,"san jose, ca / richardson, tx",334210,FALSE,,FALSE,,,BBG000C3J3C9,1.53E+12,10/10/2014,"Cisco Systems, Inc.",1005
0,ee21468f-d2d6-3516-9a31-01c05041e3d4,1968,2,Software Engineering,0.860081936,Mobile Telecommunications,0.098618612,San Francisco,United States,4,0,2016/4/1,TRUE,2017/6/1,TRUE,FALSE,426,"Tech Lead,tech,lead",,Cisco,Cisco,CSCO,XNAS,TRUE,san jose,334210,FALSE,,FALSE,,,BBG000C3J3C9,1.54E+12,5/18/2017,"Cisco Systems, Inc.",250
